Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
769276847f20d98a,https://no.linkedin.com/jobs/view/chef-de-partie-at-nordic-hotels-resorts-4431978879,Chef de Partie,,scraped,2026-07-07T01:55:25.561644,
441cea4feb028169,https://no.linkedin.com/jobs/view/ma%C3%AEtre-d%E2%80%99-%E2%80%93-ekspedisjonshallen-at-nordic-hotels-resorts-4432384870,Maître d’ – Ekspedisjonshallen,,scraped,2026-07-07T01:55:32.306950,
3199bf012b4538d1,https://no.linkedin.com/jobs/view/nyutdannet-i-2027%3F-gj%C3%B8r-karriere-innen-revisjon-hos-bdo-at-bdo-norge-4432380851,Nyutdannet i 2027? Gjør karriere innen revisjon hos BDO,,scraped,2026-07-07T01:55:39.127442,
5cbf2bbb5a974ea4,https://no.linkedin.com/jobs/view/ventilasjonsmont%C3%B8r-at-bravida-norge-as-4435454570,Ventilasjonsmontør,,scraped,2026-07-07T01:55:45.285614,
63278f3618dfb220,https://no.linkedin.com/jobs/view/ticket-services-rep-part-time-at-the-fabulous-fox-4435793934,Ticket Services Rep (Part-time),,scraped,2026-07-07T01:55:52.740195,
7e1dad8b12bf5666,https://no.linkedin.com/jobs/view/thon-hotel-ski-s%C3%B8ker-resepsjonist-at-thon-gruppen-4436322508,Thon Hotel Ski søker Resepsjonist,,scraped,2026-07-07T01:56:00.521554,
7832b10f1a921952,https://no.linkedin.com/jobs/view/boreingeni%C3%B8rer-at-ikm-consultants-as-4435020957,Boreingeniører,,scraped,2026-07-07T01:56:07.284453,
cbb3f34bc4ef0d79,https://no.linkedin.com/jobs/view/ios-engineer-swift-swiftui-at-softflies-4437111772,iOS Engineer (Swift/SwiftUI),,scraped,2026-07-07T01:56:14.205824,
415212570b851f7c,https://no.linkedin.com/jobs/view/selger-ski-at-kjell-company-4436229117,"Selger | Ski,",,scraped,2026-07-07T01:56:20.766759,
87186f6969916b72,https://no.linkedin.com/jobs/view/thon-hotel-hammerfest-s%C3%B8ker-resepsjonist-at-thon-gruppen-4437166659,Thon Hotel Hammerfest søker Resepsjonist,,scraped,2026-07-07T01:56:28.767824,
55fd8fed5734ef05,https://no.linkedin.com/jobs/view/fagl%C3%A6rer-i-tysk-at-finnmark-fylkeskommune-4434968427,Faglærer i tysk,,scraped,2026-07-07T01:56:35.580564,
8f0e59194e9cb74d,https://no.linkedin.com/jobs/view/customer-project-quality-manager-at-schneider-electric-4435575196,Customer Project Quality Manager,Schneider Electric,posted,2026-07-07T01:56:53.764343,68
69353e526f59c24f,https://no.linkedin.com/jobs/view/ai-co-founder-ceo-100-%25-remote-m-f-d-at-ewor-4435480441,AI Co-Founder / CEO (100 % remote) (m/f/d),,scraped,2026-07-07T01:56:56.426179,
085533e9c2994798,https://no.linkedin.com/jobs/view/kvalitetsr%C3%A5dgjevar-at-central-norway-regional-health-authority-4436704889,Kvalitetsrådgjevar,,scraped,2026-07-07T01:57:02.992597,
1ac71c007fd20ee3,https://no.linkedin.com/jobs/view/va-ingeni%C3%B8r-4436103135,VA Ingeniør,Norsk Rørsenter AS,posted,2026-07-07T01:57:14.564207,70
59ef4088da4c1fec,https://no.linkedin.com/jobs/view/pensjonsr%C3%A5dgiver-alder-at-storebrand-4437418258,Pensjonsrådgiver Alder,Storebrand,posted,2026-07-07T01:57:26.418638,72
953d4ada9a772ce2,https://no.linkedin.com/jobs/view/spot-trade-sales-specialist-at-3stepit-4435565623,Spot Trade Sales Specialist,,scraped,2026-07-07T01:57:29.362774,
30a3f887ec3d684b,https://no.linkedin.com/jobs/view/optisk-partner-med-klinisk-blikk-og-entrepren%C3%B8r%C3%A5nd-at-specsavers-4381783533,Optisk partner med klinisk blikk og entreprenørånd,,scraped,2026-07-07T01:57:36.058548,
7cfbf09734495988,https://no.linkedin.com/jobs/view/senior-contracts-manager-at-baker-hughes-4436453959,Senior Contracts Manager,,scraped,2026-07-07T01:57:42.582018,
